8138.000000000,0.491495618,0.508504382
5190.000000000,0.500000000,0.500000000
59.000000000,0.500000000,0.500000000
8690.000000000,0.491016340,0.508983660
11843.000000000,0.500000000,0.500000000
6506.000000000,0.494108942,0.505891058
6534.000000000,0.487646808,0.512353192
9879.000000000,0.487269453,0.512730547
12442.000000000,0.494675713,0.505324287
4463.000000000,0.490499675,0.509500325
828.000000000,0.500000000,0.500000000
12180.000000000,0.489374981,0.510625019
2924.000000000,0.489212681,0.510787319
11950.000000000,0.490624006,0.509375994
12043.000000000,0.491903247,0.508096753
1362.000000000,0.491016955,0.508983045
10205.000000000,0.488824955,0.511175045
3672.000000000,0.500000000,0.500000000
3527.000000000,0.481764288,0.518235712
8640.000000000,0.493489168,0.506510832
2779.000000000,0.493312488,0.506687512
6999.000000000,0.490368920,0.509631080
8291.000000000,0.489057469,0.510942531
4261.000000000,0.488037749,0.511962251
8651.000000000,0.492040499,0.507959501
10956.000000000,0.487240112,0.512759888
5412.000000000,0.491018389,0.508981611
1011.000000000,0.486121805,0.513878195
2610.000000000,0.486372690,0.513627310
3971.000000000,0.488475948,0.511524052
12504.000000000,0.500000000,0.500000000
7847.000000000,0.492081685,0.507918315
12834.000000000,0.494310222,0.505689778
7080.000000000,0.485276870,0.514723130
4065.000000000,0.484664993,0.515335007
4754.000000000,0.492307177,0.507692823
7509.000000000,0.491753835,0.508246165
13060.000000000,0.491917116,0.508082884
6621.000000000,0.491403816,0.508596184
7563.000000000,0.485502593,0.514497407
8072.000000000,0.494045528,0.505954472
7099.000000000,0.487890866,0.512109134
2562.000000000,0.487303541,0.512696459
7044.000000000,0.488545466,0.511454534
11618.000000000,0.493277409,0.506722591
9913.000000000,0.492334994,0.507665006
6414.000000000,0.488752347,0.511247653
10042.000000000,0.490583116,0.509416884
1210.000000000,0.491572285,0.508427715
226.000000000,0.489645619,0.510354381
3646.000000000,0.490250602,0.509749398
11608.000000000,0.490069831,0.509930169
3187.000000000,0.493903392,0.506096608
12911.000000000,0.488135293,0.511864707
5601.000000000,0.493085320,0.506914680
5116.000000000,0.492817250,0.507182750
1164.000000000,0.490009600,0.509990400
5024.000000000,0.500000000,0.500000000
5809.000000000,0.483720730,0.516279270
8553.000000000,0.489077394,0.510922606
9239.000000000,0.491878028,0.508121972
12286.000000000,0.491509507,0.508490493
3030.000000000,0.500000000,0.500000000
8572.000000000,0.486578406,0.513421594
161.000000000,0.492891033,0.507108967
9668.000000000,0.492507821,0.507492179
8315.000000000,0.494023440,0.505976560
10829.000000000,0.491190238,0.508809762
9486.000000000,0.492469529,0.507530471
11201.000000000,0.493829484,0.506170516
8279.000000000,0.491039418,0.508960582
7581.000000000,0.493768409,0.506231591
5504.000000000,0.490594271,0.509405729
3613.000000000,0.500000000,0.500000000
9786.000000000,0.484673115,0.515326885
1159.000000000,0.490538101,0.509461899
1113.000000000,0.492579196,0.507420804
6798.000000000,0.490452940,0.509547060
5830.000000000,0.486238748,0.513761252
9689.000000000,0.491109823,0.508890177
817.000000000,0.491364110,0.508635890
7073.000000000,0.488601620,0.511398380
2221.000000000,0.491771447,0.508228553
6623.000000000,0.494641483,0.505358517
12324.000000000,0.489211010,0.510788990
8340.000000000,0.489333768,0.510666232
6942.000000000,0.491409728,0.508590272
1132.000000000,0.494692281,0.505307719
7414.000000000,0.486848350,0.513151650
6350.000000000,0.493676148,0.506323852
6057.000000000,0.487684306,0.512315694
6053.000000000,0.483791254,0.516208746
2784.000000000,0.490391586,0.509608414
10403.000000000,0.488567724,0.511432276
3279.000000000,0.488147857,0.511852143
7451.000000000,0.492319042,0.507680958
7239.000000000,0.485307948,0.514692052
7652.000000000,0.491800506,0.508199494
11064.000000000,0.489377496,0.510622504
8465.000000000,0.492255962,0.507744038
13306.000000000,0.490541816,0.509458184
454.000000000,0.494416734,0.505583266
1704.000000000,0.491996268,0.508003732
1266.000000000,0.490420064,0.509579936
7549.000000000,0.494394669,0.505605331
10994.000000000,0.500000000,0.500000000
4292.000000000,0.491740959,0.508259041
11068.000000000,0.482530498,0.517469502
1932.000000000,0.489593153,0.510406847
9815.000000000,0.500000000,0.500000000
12113.000000000,0.494279795,0.505720205
12478.000000000,0.491949532,0.508050468
10233.000000000,0.489442531,0.510557469
12955.000000000,0.488882390,0.511117610
11779.000000000,0.493636703,0.506363297
12234.000000000,0.489015321,0.510984679
11529.000000000,0.487874299,0.512125701
9097.000000000,0.500000000,0.500000000
5423.000000000,0.486912022,0.513087978
8255.000000000,0.490105525,0.509894475
7800.000000000,0.490513870,0.509486130
5165.000000000,0.500000000,0.500000000
11937.000000000,0.492281884,0.507718116
10513.000000000,0.494143644,0.505856356
3846.000000000,0.488724125,0.511275875
9880.000000000,0.491891789,0.508108211
12201.000000000,0.489449454,0.510550546
6566.000000000,0.491639521,0.508360479
3147.000000000,0.491318697,0.508681303
9570.000000000,0.490112838,0.509887162
2483.000000000,0.487202024,0.512797976
2786.000000000,0.488958960,0.511041040
687.000000000,0.489993708,0.510006292
13155.000000000,0.489019133,0.510980867
4269.000000000,0.487670965,0.512329035
8343.000000000,0.491845995,0.508154005
4930.000000000,0.492280538,0.507719462
181.000000000,0.485486619,0.514513381
2543.000000000,0.488384846,0.511615154
5008.000000000,0.487510128,0.512489872
8727.000000000,0.483667281,0.516332719
13338.000000000,0.500000000,0.500000000
9672.000000000,0.492224313,0.507775687
8547.000000000,0.493535773,0.506464227
2258.000000000,0.494469490,0.505530510
3854.000000000,0.489718414,0.510281586
12564.000000000,0.492804202,0.507195798
7175.000000000,0.493900185,0.506099815
5615.000000000,0.490403230,0.509596770
907.000000000,0.492824107,0.507175893
3020.000000000,0.488578400,0.511421600
9348.000000000,0.492072078,0.507927922
6976.000000000,0.487608516,0.512391484
4817.000000000,0.491385210,0.508614790
7360.000000000,0.493143259,0.506856741
5339.000000000,0.493016634,0.506983366
11359.000000000,0.491390117,0.508609883
8508.000000000,0.489055724,0.510944276
3086.000000000,0.489797883,0.510202117
13044.000000000,0.489757656,0.510242344
12722.000000000,0.488603001,0.511396999
701.000000000,0.492621281,0.507378719
1268.000000000,0.489904465,0.510095535
10849.000000000,0.481293876,0.518706124
2925.000000000,0.489889443,0.510110557
3487.000000000,0.486602502,0.513397498
2647.000000000,0.486118894,0.513881106
1696.000000000,0.500000000,0.500000000
12983.000000000,0.489969754,0.510030246
9053.000000000,0.494592480,0.505407520
8181.000000000,0.492596421,0.507403579
540.000000000,0.486545929,0.513454071
5097.000000000,0.500000000,0.500000000
9335.000000000,0.500000000,0.500000000
10752.000000000,0.493622626,0.506377374
1821.000000000,0.500000000,0.500000000
11786.000000000,0.500000000,0.500000000
6603.000000000,0.489755241,0.510244759
5819.000000000,0.494011539,0.505988461
10640.000000000,0.486453840,0.513546160
9148.000000000,0.486845216,0.513154784
4059.000000000,0.492921146,0.507078854
12026.000000000,0.491548152,0.508451848
514.000000000,0.491622802,0.508377198
3192.000000000,0.491122282,0.508877718
812.000000000,0.491870003,0.508129997
6722.000000000,0.488527984,0.511472016
11378.000000000,0.485047707,0.514952293
12557.000000000,0.492540178,0.507459822
11299.000000000,0.485452234,0.514547766
725.000000000,0.493055541,0.506944459
8028.000000000,0.488052961,0.511947039
8531.000000000,0.490939493,0.509060507
7439.000000000,0.487382763,0.512617237
6596.000000000,0.493368488,0.506631512
5713.000000000,0.487233551,0.512766449
3282.000000000,0.490912472,0.509087528
10353.000000000,0.494330535,0.505669465
752.000000000,0.494518788,0.505481212
5854.000000000,0.500000000,0.500000000
11511.000000000,0.492692763,0.507307237
4950.000000000,0.488554397,0.511445603
9245.000000000,0.491233624,0.508766376
2434.000000000,0.492812320,0.507187680
13138.000000000,0.494367596,0.505632404
11860.000000000,0.492205131,0.507794869
10066.000000000,0.500000000,0.500000000
8779.000000000,0.486592404,0.513407596
91.000000000,0.494649741,0.505350259
11186.000000000,0.500000000,0.500000000
2832.000000000,0.490803799,0.509196201
11281.000000000,0.500000000,0.500000000
8991.000000000,0.488452724,0.511547276
8173.000000000,0.490058558,0.509941442
13119.000000000,0.490256627,0.509743373
3716.000000000,0.491374265,0.508625735
8897.000000000,0.493978645,0.506021355
13073.000000000,0.486680671,0.513319329
650.000000000,0.486563467,0.513436533
489.000000000,0.500000000,0.500000000
13280.000000000,0.492146329,0.507853671
11115.000000000,0.486365266,0.513634734
10237.000000000,0.491630952,0.508369048
10256.000000000,0.486558151,0.513441849
5131.000000000,0.490613239,0.509386761
7622.000000000,0.492903149,0.507096851
10258.000000000,0.490289385,0.509710615
2041.000000000,0.485083404,0.514916596
2699.000000000,0.488576393,0.511423607
1851.000000000,0.484366086,0.515633914
5571.000000000,0.486175889,0.513824111
7532.000000000,0.491309491,0.508690509
2257.000000000,0.494990525,0.505009475
260.000000000,0.493412342,0.506587658
12765.000000000,0.490993531,0.509006469
13057.000000000,0.494385343,0.505614657
7529.000000000,0.489506411,0.510493589
6549.000000000,0.493047875,0.506952125
2523.000000000,0.488795722,0.511204278
3504.000000000,0.494702496,0.505297504
6684.000000000,0.490097922,0.509902078
11250.000000000,0.491688481,0.508311519
13033.000000000,0.487184045,0.512815955
7253.000000000,0.491321330,0.508678670
2537.000000000,0.490914880,0.509085120
1138.000000000,0.490788390,0.509211610
10606.000000000,0.490052604,0.509947396
914.000000000,0.500000000,0.500000000
8386.000000000,0.487545777,0.512454223
4170.000000000,0.500000000,0.500000000
5865.000000000,0.494647239,0.505352761
2371.000000000,0.491295755,0.508704245
10203.000000000,0.500000000,0.500000000
2091.000000000,0.492145148,0.507854852
8124.000000000,0.487084995,0.512915005
5833.000000000,0.487972115,0.512027885
5845.000000000,0.500000000,0.500000000
7087.000000000,0.485056204,0.514943796
1416.000000000,0.500000000,0.500000000
4441.000000000,0.491983673,0.508016327
5734.000000000,0.500000000,0.500000000
12894.000000000,0.491435277,0.508564723
11556.000000000,0.487784295,0.512215705
5005.000000000,0.492043735,0.507956265
963.000000000,0.493143567,0.506856433
5019.000000000,0.490609944,0.509390056
259.000000000,0.489976378,0.510023622
440.000000000,0.500000000,0.500000000
8613.000000000,0.483433688,0.516566312
11907.000000000,0.493987280,0.506012720
1773.000000000,0.489910520,0.510089480
7539.000000000,0.493275792,0.506724208
8647.000000000,0.488341288,0.511658712
8656.000000000,0.494972037,0.505027963
11461.000000000,0.490218079,0.509781921
4607.000000000,0.485997002,0.514002998
7141.000000000,0.490295912,0.509704088
803.000000000,0.486346418,0.513653582
13011.000000000,0.500000000,0.500000000
1030.000000000,0.487724019,0.512275981
10779.000000000,0.481345133,0.518654867
129.000000000,0.492503587,0.507496413
9788.000000000,0.491845572,0.508154428
7769.000000000,0.500000000,0.500000000
7543.000000000,0.500000000,0.500000000
12919.000000000,0.487021647,0.512978353
1382.000000000,0.500000000,0.500000000
1893.000000000,0.494083686,0.505916314
12817.000000000,0.487421543,0.512578457
5108.000000000,0.492009942,0.507990058
9205.000000000,0.491647850,0.508352150
11792.000000000,0.493106189,0.506893811
7859.000000000,0.487022528,0.512977472
9833.000000000,0.488121790,0.511878210
2490.000000000,0.492118485,0.507881515
9055.000000000,0.500000000,0.500000000
8458.000000000,0.488285512,0.511714488
5048.000000000,0.500000000,0.500000000
12444.000000000,0.491609354,0.508390646
10885.000000000,0.492854033,0.507145967
2500.000000000,0.493437137,0.506562863
10266.000000000,0.490310689,0.509689311
2770.000000000,0.487764985,0.512235015
2904.000000000,0.500000000,0.500000000
8007.000000000,0.490064833,0.509935167
2563.000000000,0.485449083,0.514550917
5192.000000000,0.489816720,0.510183280
5099.000000000,0.490869015,0.509130985
11460.000000000,0.490326579,0.509673421
1127.000000000,0.487228317,0.512771683
3328.000000000,0.489192367,0.510807633
8916.000000000,0.492684889,0.507315111
7086.000000000,0.490307931,0.509692069
4627.000000000,0.493572230,0.506427770
5917.000000000,0.493427960,0.506572040
5091.000000000,0.491650537,0.508349463
6039.000000000,0.489648897,0.510351103
8822.000000000,0.488608443,0.511391557
128.000000000,0.485808052,0.514191948
4618.000000000,0.500000000,0.500000000
11825.000000000,0.486165003,0.513834997
9810.000000000,0.500000000,0.500000000
7781.000000000,0.490019518,0.509980482
9635.000000000,0.493058703,0.506941297
9961.000000000,0.493749420,0.506250580
4001.000000000,0.486886204,0.513113796
11121.000000000,0.489105125,0.510894875
1036.000000000,0.494424606,0.505575394
4646.000000000,0.500000000,0.500000000
12320.000000000,0.500000000,0.500000000
9400.000000000,0.489434150,0.510565850
3414.000000000,0.486786550,0.513213450
2864.000000000,0.485890759,0.514109241
9754.000000000,0.488638279,0.511361721
12236.000000000,0.488503449,0.511496551
691.000000000,0.494786757,0.505213243
2827.000000000,0.489524823,0.510475177
10555.000000000,0.490832086,0.509167914
8726.000000000,0.494970961,0.505029039
12601.000000000,0.491264272,0.508735728
7831.000000000,0.489083223,0.510916777
10345.000000000,0.488627132,0.511372868
10758.000000000,0.488784966,0.511215034
10701.000000000,0.500000000,0.500000000
2042.000000000,0.488929205,0.511070795
1343.000000000,0.486656732,0.513343268
9866.000000000,0.488877523,0.511122477
2062.000000000,0.493252938,0.506747062
12279.000000000,0.500000000,0.500000000
796.000000000,0.483976726,0.516023274
3597.000000000,0.488245900,0.511754100
11327.000000000,0.490022680,0.509977320
6731.000000000,0.491943777,0.508056223
7973.000000000,0.491972839,0.508027161
6488.000000000,0.494324735,0.505675265
10060.000000000,0.506470670,0.493529330
13225.000000000,0.489734118,0.510265882
1074.000000000,0.487637074,0.512362926
1092.000000000,0.489234469,0.510765531
3268.000000000,0.493097036,0.506902964
5252.000000000,0.494492460,0.505507540
2876.000000000,0.494571252,0.505428748
12691.000000000,0.491050770,0.508949230
9331.000000000,0.488880701,0.511119299
7271.000000000,0.482853268,0.517146732
4307.000000000,0.487944497,0.512055503
5450.000000000,0.488508210,0.511491790
11790.000000000,0.492207835,0.507792165
11339.000000000,0.500000000,0.500000000
922.000000000,0.492140817,0.507859183
8197.000000000,0.486860464,0.513139536
1486.000000000,0.491020018,0.508979982
9577.000000000,0.486712293,0.513287707
1950.000000000,0.500000000,0.500000000
2971.000000000,0.488009042,0.511990958
7676.000000000,0.489756814,0.510243186
1745.000000000,0.486221314,0.513778686
11522.000000000,0.489795807,0.510204193
3045.000000000,0.488637449,0.511362551
5766.000000000,0.494524026,0.505475974
4225.000000000,0.484367202,0.515632798
5001.000000000,0.500000000,0.500000000
8778.000000000,0.489559097,0.510440903
9502.000000000,0.500000000,0.500000000
7805.000000000,0.487083128,0.512916872
1697.000000000,0.488834270,0.511165730
8205.000000000,0.488130025,0.511869975
1489.000000000,0.490276990,0.509723010
10249.000000000,0.488486384,0.511513616
4709.000000000,0.493357621,0.506642379
695.000000000,0.489263643,0.510736357
3859.000000000,0.486820989,0.513179011
9495.000000000,0.486145512,0.513854488
12331.000000000,0.491518968,0.508481032
1754.000000000,0.487994751,0.512005249
2177.000000000,0.492340628,0.507659372
9680.000000000,0.490236905,0.509763095
969.000000000,0.500000000,0.500000000
4475.000000000,0.491076691,0.508923309
12000.000000000,0.491451332,0.508548668
12367.000000000,0.489662896,0.510337104
8930.000000000,0.494712150,0.505287850
7370.000000000,0.489634421,0.510365579
6464.000000000,0.500000000,0.500000000
4763.000000000,0.491359942,0.508640058
1318.000000000,0.493197292,0.506802708
5308.000000000,0.500000000,0.500000000
8669.000000000,0.487578268,0.512421732
10905.000000000,0.488658594,0.511341406
761.000000000,0.486110915,0.513889085
8486.000000000,0.488332429,0.511667571
639.000000000,0.494724392,0.505275608
1521.000000000,0.491115570,0.508884430
4204.000000000,0.500000000,0.500000000
3600.000000000,0.500000000,0.500000000
3826.000000000,0.490739178,0.509260822
10470.000000000,0.491476785,0.508523215
1438.000000000,0.493310918,0.506689082
11393.000000000,0.494030620,0.505969380
8174.000000000,0.490794421,0.509205579
10552.000000000,0.492467024,0.507532976
4735.000000000,0.492152929,0.507847071
2136.000000000,0.489227835,0.510772165
12701.000000000,0.493200675,0.506799325
5277.000000000,0.492292822,0.507707178
6204.000000000,0.488544960,0.511455040
11049.000000000,0.500000000,0.500000000
965.000000000,0.487945162,0.512054838
5394.000000000,0.500000000,0.500000000
5886.000000000,0.488146492,0.511853508
8876.000000000,0.492123108,0.507876892
186.000000000,0.489896283,0.510103717
10113.000000000,0.491613441,0.508386559
11286.000000000,0.493421119,0.506578881
11257.000000000,0.500000000,0.500000000
6330.000000000,0.500000000,0.500000000
10662.000000000,0.500000000,0.500000000
5267.000000000,0.489624482,0.510375518
2798.000000000,0.486914080,0.513085920
4876.000000000,0.488192329,0.511807671
4341.000000000,0.490241686,0.509758314
5202.000000000,0.488454518,0.511545482
12668.000000000,0.484068072,0.515931928
12433.000000000,0.493561534,0.506438466
11259.000000000,0.494474479,0.505525521
3276.000000000,0.500000000,0.500000000
664.000000000,0.500000000,0.500000000
39.000000000,0.489314600,0.510685400
11134.000000000,0.488528526,0.511471474
9113.000000000,0.484607191,0.515392809
558.000000000,0.487903356,0.512096644
12815.000000000,0.490551464,0.509448536
2452.000000000,0.491184311,0.508815689
5464.000000000,0.500000000,0.500000000
8218.000000000,0.493589020,0.506410980
1718.000000000,0.494005357,0.505994643
5968.000000000,0.491701635,0.508298365
1833.000000000,0.487591302,0.512408698
756.000000000,0.489478076,0.510521924
9292.000000000,0.489403976,0.510596024
4447.000000000,0.490195519,0.509804481
4622.000000000,0.491084596,0.508915404
4723.000000000,0.493336262,0.506663738
8116.000000000,0.491682361,0.508317639
10734.000000000,0.492234499,0.507765501
6303.000000000,0.487414022,0.512585978
13123.000000000,0.493734395,0.506265605
2629.000000000,0.500000000,0.500000000
12112.000000000,0.485854831,0.514145169
11778.000000000,0.491156431,0.508843569
12159.000000000,0.493843217,0.506156783
8344.000000000,0.494918460,0.505081540
4138.000000000,0.494515082,0.505484918
3261.000000000,0.500000000,0.500000000
6144.000000000,0.500000000,0.500000000
1901.000000000,0.491529307,0.508470693
12794.000000000,0.489701203,0.510298797
8771.000000000,0.490382223,0.509617777
8091.000000000,0.489428711,0.510571289
49.000000000,0.493829234,0.506170766
13235.000000000,0.494550719,0.505449281
1129.000000000,0.492207856,0.507792144
6610.000000000,0.492861760,0.507138240
7801.000000000,0.487176265,0.512823735
6710.000000000,0.478011399,0.521988601
13.000000000,0.490066040,0.509933960
394.000000000,0.491140937,0.508859063
12313.000000000,0.492469022,0.507530978
3812.000000000,0.489527346,0.510472654
13188.000000000,0.492186868,0.507813132
4914.000000000,0.491454335,0.508545665
12864.000000000,0.488365285,0.511634715
491.000000000,0.489343668,0.510656332
4165.000000000,0.493908000,0.506092000
3347.000000000,0.488708898,0.511291102
12136.000000000,0.488497840,0.511502160
8006.000000000,0.491970671,0.508029329
8231.000000000,0.487734575,0.512265425
4156.000000000,0.491832769,0.508167231
13234.000000000,0.492158499,0.507841501
12679.000000000,0.486775919,0.513224081
12190.000000000,0.500000000,0.500000000
7005.000000000,0.500000000,0.500000000
2113.000000000,0.485817897,0.514182103
7961.000000000,0.490656355,0.509343645
13241.000000000,0.490009321,0.509990679
7481.000000000,0.490354661,0.509645339
2683.000000000,0.491253775,0.508746225
9333.000000000,0.488795031,0.511204969
3745.000000000,0.492250549,0.507749451
6376.000000000,0.500000000,0.500000000
8665.000000000,0.487891866,0.512108134
2476.000000000,0.486395559,0.513604441
6233.000000000,0.486747721,0.513252279
6946.000000000,0.488188163,0.511811837
13085.000000000,0.488184538,0.511815462
6209.000000000,0.492053919,0.507946081
10777.000000000,0.500000000,0.500000000
7765.000000000,0.491077407,0.508922593
11034.000000000,0.494524125,0.505475875
347.000000000,0.492166054,0.507833946
11486.000000000,0.491474316,0.508525684
6904.000000000,0.490833383,0.509166617
10768.000000000,0.500000000,0.500000000
7981.000000000,0.493234531,0.506765469
5383.000000000,0.494884418,0.505115582
4725.000000000,0.489644039,0.510355961
11542.000000000,0.494215065,0.505784935
7558.000000000,0.493064070,0.506935930
4751.000000000,0.486286677,0.513713323
2687.000000000,0.500000000,0.500000000
11405.000000000,0.487322070,0.512677930
3289.000000000,0.492528678,0.507471322
6810.000000000,0.489825107,0.510174893
7751.000000000,0.494369228,0.505630772
291.000000000,0.487347585,0.512652415
1838.000000000,0.490392366,0.509607634
1117.000000000,0.491769295,0.508230705
437.000000000,0.490891029,0.509108971
9283.000000000,0.490865507,0.509134493
7623.000000000,0.489696841,0.510303159
2350.000000000,0.494636929,0.505363071
5266.000000000,0.500000000,0.500000000
3876.000000000,0.489447201,0.510552799
9260.000000000,0.492795083,0.507204917
4190.000000000,0.500000000,0.500000000
4031.000000000,0.488636137,0.511363863
6055.000000000,0.490782050,0.509217950
308.000000000,0.488830546,0.511169454
807.000000000,0.490167798,0.509832202
1825.000000000,0.500000000,0.500000000
3505.000000000,0.500000000,0.500000000
4828.000000000,0.500000000,0.500000000
3948.000000000,0.488020862,0.511979138
10993.000000000,0.493122658,0.506877342
445.000000000,0.490340975,0.509659025
12148.000000000,0.485429206,0.514570794
4520.000000000,0.487203823,0.512796177
8206.000000000,0.492683274,0.507316726
5071.000000000,0.487418320,0.512581680
5245.000000000,0.493593510,0.506406490
3526.000000000,0.491406464,0.508593536
10895.000000000,0.490821814,0.509178186
10348.000000000,0.494090899,0.505909101
10195.000000000,0.489733489,0.510266511
7861.000000000,0.489703426,0.510296574
6531.000000000,0.500000000,0.500000000
7058.000000000,0.490813858,0.509186142
3873.000000000,0.492366331,0.507633669
2780.000000000,0.490430890,0.509569110
6470.000000000,0.483568170,0.516431830
5195.000000000,0.492906216,0.507093784
952.000000000,0.489954978,0.510045022
3435.000000000,0.487689018,0.512310982
12377.000000000,0.490721058,0.509278942
10878.000000000,0.490280086,0.509719914
2772.000000000,0.488029442,0.511970558
7041.000000000,0.489542654,0.510457346
10891.000000000,0.489774315,0.510225685
10055.000000000,0.489229807,0.510770193
11560.000000000,0.491097599,0.508902401
12143.000000000,0.491362265,0.508637735
7703.000000000,0.500000000,0.500000000
2939.000000000,0.490347638,0.509652362
7634.000000000,0.507414812,0.492585188
10629.000000000,0.500000000,0.500000000
1392.000000000,0.489289689,0.510710311
11801.000000000,0.493059729,0.506940271
7573.000000000,0.500000000,0.500000000
4955.000000000,0.500000000,0.500000000
11222.000000000,0.491109879,0.508890121
12002.000000000,0.483022039,0.516977961
7142.000000000,0.489442011,0.510557989
5194.000000000,0.489393586,0.510606414
5168.000000000,0.488352242,0.511647758
9467.000000000,0.490637771,0.509362229
3924.000000000,0.486672631,0.513327369
3601.000000000,0.490103739,0.509896261
7680.000000000,0.491208553,0.508791447
11716.000000000,0.489178046,0.510821954
2762.000000000,0.500000000,0.500000000
10735.000000000,0.491828108,0.508171892
4136.000000000,0.486997172,0.513002828
12146.000000000,0.485322209,0.514677791
9229.000000000,0.485140824,0.514859176
682.000000000,0.489815072,0.510184928
2261.000000000,0.489285182,0.510714818
4149.000000000,0.492646433,0.507353567
5780.000000000,0.486095423,0.513904577
7131.000000000,0.489492778,0.510507222
5226.000000000,0.488348814,0.511651186
9091.000000000,0.489842001,0.510157999
10558.000000000,0.493916984,0.506083016
9516.000000000,0.493639541,0.506360459
2932.000000000,0.491298338,0.508701662
1139.000000000,0.489510852,0.510489148
9991.000000000,0.489487107,0.510512893
1228.000000000,0.491208908,0.508791092
11820.000000000,0.484343824,0.515656176
2628.000000000,0.491731815,0.508268185
2518.000000000,0.487377394,0.512622606
5529.000000000,0.491570623,0.508429377
5990.000000000,0.493595648,0.506404352
12154.000000000,0.487333128,0.512666872
8668.000000000,0.484894455,0.515105545
12885.000000000,0.488454943,0.511545057
2071.000000000,0.500000000,0.500000000
1632.000000000,0.487719903,0.512280097
2109.000000000,0.486713218,0.513286782
10819.000000000,0.500000000,0.500000000
8566.000000000,0.488452760,0.511547240
2828.000000000,0.485853070,0.514146930
12445.000000000,0.492350756,0.507649244
5398.000000000,0.493092696,0.506907304
11328.000000000,0.500000000,0.500000000
3443.000000000,0.487647958,0.512352042
10120.000000000,0.485695882,0.514304118
3349.000000000,0.488146570,0.511853430
4435.000000000,0.489035740,0.510964260
12617.000000000,0.493818493,0.506181507
6545.000000000,0.491264494,0.508735506
7154.000000000,0.488020683,0.511979317
12696.000000000,0.489689896,0.510310104
11089.000000000,0.490982950,0.509017050
9374.000000000,0.490790459,0.509209541
6348.000000000,0.500000000,0.500000000
4948.000000000,0.491823504,0.508176496
2480.000000000,0.487895919,0.512104081
1321.000000000,0.484541193,0.515458807
10882.000000000,0.489105694,0.510894306
7644.000000000,0.486676359,0.513323641
2871.000000000,0.489132431,0.510867569
10827.000000000,0.490812566,0.509187434
12406.000000000,0.487399968,0.512600032
9460.000000000,0.491043340,0.508956660
3038.000000000,0.492176886,0.507823114
2936.000000000,0.490839629,0.509160371
5243.000000000,0.490548055,0.509451945
9990.000000000,0.500000000,0.500000000
4462.000000000,0.490410494,0.509589506
9289.000000000,0.484675047,0.515324953
1606.000000000,0.486551674,0.513448326
10333.000000000,0.500000000,0.500000000
2231.000000000,0.488527466,0.511472534
9287.000000000,0.489749674,0.510250326
1615.000000000,0.500000000,0.500000000
11000.000000000,0.488738769,0.511261231
3819.000000000,0.485109389,0.514890611
7490.000000000,0.486525169,0.513474831
5918.000000000,0.491257537,0.508742463
1402.000000000,0.482129553,0.517870447
1979.000000000,0.490189089,0.509810911
6600.000000000,0.490482779,0.509517221
6564.000000000,0.500000000,0.500000000
7299.000000000,0.487717903,0.512282097
10720.000000000,0.488713537,0.511286463
8788.000000000,0.493881961,0.506118039
9336.000000000,0.485445117,0.514554883
11699.000000000,0.500000000,0.500000000
8625.000000000,0.487819292,0.512180708
7873.000000000,0.491480021,0.508519979
8537.000000000,0.488453467,0.511546533
6428.000000000,0.491349124,0.508650876
3022.000000000,0.491410224,0.508589776
7083.000000000,0.493580328,0.506419672
938.000000000,0.500000000,0.500000000
11131.000000000,0.483031914,0.516968086
6143.000000000,0.487905688,0.512094312
1580.000000000,0.500000000,0.500000000
8954.000000000,0.491102336,0.508897664
7059.000000000,0.492306158,0.507693842
1439.000000000,0.493135770,0.506864230
4737.000000000,0.491586610,0.508413390
13172.000000000,0.491017369,0.508982631
3365.000000000,0.487562842,0.512437158
12821.000000000,0.491322448,0.508677552
3606.000000000,0.500000000,0.500000000
3995.000000000,0.500000000,0.500000000
2729.000000000,0.494111220,0.505888780
923.000000000,0.490008471,0.509991529
599.000000000,0.491708615,0.508291385
11690.000000000,0.486744081,0.513255919
8041.000000000,0.494519663,0.505480337
8398.000000000,0.500000000,0.500000000
1983.000000000,0.490757552,0.509242448
700.000000000,0.489525839,0.510474161
4869.000000000,0.490166657,0.509833343
5442.000000000,0.500000000,0.500000000
7656.000000000,0.485661151,0.514338849
11683.000000000,0.500000000,0.500000000
8013.000000000,0.490231363,0.509768637
8488.000000000,0.485640457,0.514359543
7993.000000000,0.489192767,0.510807233
548.000000000,0.488764626,0.511235374
12968.000000000,0.488581610,0.511418390
8078.000000000,0.489873964,0.510126036
6232.000000000,0.487968689,0.512031311
8684.000000000,0.492729009,0.507270991
6846.000000000,0.489184118,0.510815882
9627.000000000,0.492866282,0.507133718
9521.000000000,0.500000000,0.500000000
9408.000000000,0.492373943,0.507626057
12978.000000000,0.492790211,0.507209789
5740.000000000,0.490900513,0.509099487
2824.000000000,0.491617325,0.508382675
8790.000000000,0.500000000,0.500000000
6239.000000000,0.489140687,0.510859313
12616.000000000,0.493146448,0.506853552
6374.000000000,0.488970948,0.511029052
12321.000000000,0.500000000,0.500000000
7178.000000000,0.486599735,0.513400265
576.000000000,0.489949475,0.510050525
8584.000000000,0.489614747,0.510385253
10047.000000000,0.491827743,0.508172257
9984.000000000,0.488987596,0.511012404
12034.000000000,0.486620308,0.513379692
12595.000000000,0.490802226,0.509197774
12812.000000000,0.488043036,0.511956964
9173.000000000,0.491391941,0.508608059
